PORTFOLIO,SECURITY,CCY_ID,VDATE,MV,NI,I
FIXED_INCOME,SEC_5XT07,AUD,11/01/2020,"20,807.84",0.00,0.00
FIXED_INCOME,SEC_65ST7,AUD,11/01/2020,"8,017.32",0.00,0.00
FIXED_INCOME,SEC_F7DR0,AUD,11/01/2020,"4,523.05",0.00,0.00
FIXED_INCOME,SEC_JMG89,AUD,11/01/2020,"197,474.83",0.00,0.00
FIXED_INCOME,SEC_RSV19,AUD,11/01/2020,"64,895.44",0.00,0.00
FIXED_INCOME,SEC_B4135,AUD,11/01/2020,"68,168.64",0.00,0.00
FIXED_INCOME,SEC_33D13,AUD,11/01/2020,"95,423.82",0.00,0.00
FIXED_INCOME,SEC_L1154,AUD,11/01/2020,"293,108.37",0.00,0.00
FIXED_INCOME,SEC_LP6G4,AUD,11/01/2020,"69,719.24",0.00,0.00
FIXED_INCOME,SEC_27BZ2,AUD,11/01/2020,"102,270.22",0.00,0.00
FIXED_INCOME,SEC_TLS84,AUD,11/01/2020,"87,000.67",0.00,0.00
FIXED_INCOME,SEC_1X0S5,AUD,11/01/2020,"58,143.20",0.00,0.00
FIXED_INCOME,SEC_GCL71,AUD,11/01/2020,"21,710.40",0.00,0.00
FIXED_INCOME,SEC_XPYX9,AUD,11/01/2020,"375,922.23",0.00,0.00
FIXED_INCOME,SEC_9G4J0,AUD,11/01/2020,"7,873.05",0.00,0.00
FIXED_INCOME,SEC_DNVC5,AUD,11/01/2020,"63,664.60",0.00,0.00
FIXED_INCOME,SEC_G1P31,AUD,11/01/2020,"5,797.35",0.00,0.00
FIXED_INCOME,SEC_T8C00,AUD,11/01/2020,"309,179.95",0.00,0.00
FIXED_INCOME,SEC_7MHZ3,AUD,11/01/2020,"94,059.23",0.00,0.00
FIXED_INCOME,SEC_GDGQ2,AUD,11/01/2020,"354,829.38",0.00,0.00
FIXED_INCOME,SEC_C2TJ2,AUD,11/01/2020,"11,547.27",0.00,0.00
FIXED_INCOME,SEC_HX8C2,AUD,11/01/2020,"5,951.19",0.00,0.00
FIXED_INCOME,SEC_J9PN9,AUD,11/01/2020,"50,528.13",0.00,0.00
FIXED_INCOME,SEC_B58P4,AUD,11/01/2020,"314,194.74",0.00,0.00
FIXED_INCOME,SEC_GLT68,AUD,11/01/2020,"37,355.42",0.00,0.00
FIXED_INCOME,SEC_FQLZ9,AUD,11/01/2020,"6,932.24",0.00,0.00
FIXED_INCOME,SEC_T0FY6,AUD,11/01/2020,"3,546.76",0.00,0.00
FIXED_INCOME,SEC_B1T83,AUD,11/01/2020,"46,726.40",0.00,0.00
FIXED_INCOME,SEC_VN390,AUD,11/01/2020,"31,096.95",0.00,0.00
FIXED_INCOME,SEC_Y95J9,AUD,11/01/2020,"193,129.51",0.00,0.00
FIXED_INCOME,SEC_1H156,AUD,11/01/2020,"4,265.68",0.00,0.00
FIXED_INCOME,SEC_2QB59,AUD,11/01/2020,"390,697.84",0.00,0.00
FIXED_INCOME,SEC_LJC13,AUD,11/01/2020,"101,258.55",0.00,0.00
FIXED_INCOME,SEC_GWFB7,AUD,11/01/2020,"17,089.40",0.00,0.00
FIXED_INCOME,SEC_37N03,AUD,11/01/2020,"5,627.60",0.00,0.00
FIXED_INCOME,SEC_43T98,AUD,11/01/2020,"8,487.11",0.00,0.00
FIXED_INCOME,SEC_H0QN2,AUD,11/01/2020,"35,306.35",0.00,0.00
FIXED_INCOME,SEC_2CV78,AUD,11/01/2020,"160,184.87",0.00,0.00
FIXED_INCOME,SEC_423Y5,AUD,11/01/2020,"52,230.66",0.00,0.00
FIXED_INCOME,SEC_RCL18,AUD,11/01/2020,"91,022.79",0.00,0.00
FIXED_INCOME,SEC_LRJS8,AUD,11/01/2020,"180,058.08",0.00,0.00
FIXED_INCOME,SEC_107R6,AUD,11/01/2020,"13,524.14",0.00,0.00
FIXED_INCOME,SEC_TTT84,AUD,11/01/2020,"7,657.21",0.00,0.00
FIXED_INCOME,SEC_ZGWL1,AUD,11/01/2020,"114,720.84",0.00,0.00
FIXED_INCOME,SEC_PZ4H6,AUD,11/01/2020,"53,858.80",0.00,0.00
FIXED_INCOME,SEC_KRZ04,AUD,11/01/2020,"85,392.83",0.00,0.00
FIXED_INCOME,SEC_T3F72,AUD,11/01/2020,"314,725.62",0.00,0.00
FIXED_INCOME,SEC_C6M61,AUD,11/01/2020,"25,060.76",0.00,0.00
FIXED_INCOME,SEC_STF39,AUD,11/01/2020,"63,142.10",0.00,0.00
FIXED_INCOME,SEC_7Q1D5,AUD,11/01/2020,"56,167.59",0.00,0.00
FIXED_INCOME,SEC_9XF58,AUD,11/01/2020,"1,355.88",0.00,0.00
FIXED_INCOME,SEC_KXNT0,AUD,11/01/2020,"62,640.81",0.00,0.00
FIXED_INCOME,SEC_ZSDY8,AUD,11/01/2020,"312,132.47",0.00,0.00
FIXED_INCOME,SEC_XPW89,AUD,11/01/2020,"5,623.17",0.00,0.00
FIXED_INCOME,SEC_PNXQ9,AUD,11/01/2020,"26,995.87",0.00,0.00
FIXED_INCOME,SEC_SM6R1,AUD,11/01/2020,"7,290.19",0.00,0.00
FIXED_INCOME,SEC_HWLH9,AUD,11/01/2020,"3,061.09",0.00,0.00
FIXED_INCOME,SEC_S90J5,AUD,11/01/2020,"67,154.05",0.00,0.00
FIXED_INCOME,SEC_KDPB1,AUD,11/01/2020,"20,333.93",0.00,0.00
FIXED_INCOME,SEC_N4N96,AUD,11/01/2020,"165,977.32",0.00,0.00
FIXED_INCOME,SEC_SCRX2,AUD,11/01/2020,"5,340.08",0.00,0.00
FIXED_INCOME,SEC_6QY06,AUD,11/01/2020,"71,334.63",0.00,0.00
FIXED_INCOME,SEC_G66Y8,AUD,11/01/2020,"21,128.00",0.00,0.00
FIXED_INCOME,SEC_P6QX5,AUD,11/01/2020,"41,321.46",0.00,0.00
FIXED_INCOME,SEC_N2QB4,AUD,11/01/2020,"182,238.07",0.00,0.00
FIXED_INCOME,SEC_5QFV0,AUD,11/01/2020,"8,563.31",0.00,0.00
FIXED_INCOME,SEC_Z10Y1,AUD,11/01/2020,"289,866.51",0.00,0.00
FIXED_INCOME,SEC_TN617,AUD,11/01/2020,"16,750.51",0.00,0.00
FIXED_INCOME,SEC_SDN29,AUD,11/01/2020,"8,136.59",0.00,0.00
FIXED_INCOME,SEC_F55S4,AUD,11/01/2020,"62,691.24",0.00,0.00
FIXED_INCOME,SEC_SVGY4,AUD,11/01/2020,"44,233.12",0.00,0.00
FIXED_INCOME,SEC_2LDF9,AUD,11/01/2020,"5,205.35",0.00,0.00
FIXED_INCOME,SEC_MR8J2,AUD,11/01/2020,"172,298.67",0.00,0.00
FIXED_INCOME,SEC_WZ2R3,AUD,11/01/2020,"44,511.62",0.00,0.00
FIXED_INCOME,SEC_HPSK5,AUD,11/01/2020,"63,300.19",0.00,0.00
FIXED_INCOME,SEC_5W5Z1,AUD,11/01/2020,"8,540.15",0.00,0.00
FIXED_INCOME,SEC_L0025,AUD,11/01/2020,"1,991.09",0.00,0.00
FIXED_INCOME,SEC_Z2FC7,AUD,11/01/2020,"3,594.19",0.00,0.00
FIXED_INCOME,SEC_HP462,AUD,11/01/2020,"2,664.77",0.00,0.00
FIXED_INCOME,SEC_70BH0,AUD,11/01/2020,"298,141.20",0.00,0.00
FIXED_INCOME,SEC_QJ967,AUD,11/01/2020,"2,423.86",0.00,0.00
FIXED_INCOME,SEC_RGF04,AUD,11/01/2020,"6,121.31",0.00,0.00
FIXED_INCOME,SEC_8K1G3,AUD,11/01/2020,"29,559.07",0.00,0.00
FIXED_INCOME,SEC_FR980,AUD,11/01/2020,"291,857.99",0.00,0.00
FIXED_INCOME,SEC_YDQ31,AUD,11/01/2020,"22,248.54",0.00,0.00
FIXED_INCOME,SEC_13F09,AUD,11/01/2020,"54,173.08",0.00,0.00
FIXED_INCOME,SEC_K2CM0,AUD,11/01/2020,"5,694.78",0.00,0.00
FIXED_INCOME,SEC_90LN4,AUD,11/01/2020,"5,022.83",0.00,0.00
FIXED_INCOME,SEC_PXHM1,AUD,11/01/2020,"52,453.38",0.00,0.00
FIXED_INCOME,SEC_3KRZ5,AUD,11/01/2020,"35,858.73",0.00,0.00
FIXED_INCOME,SEC_1H7W3,AUD,11/01/2020,"20,187.48",0.00,0.00
FIXED_INCOME,SEC_7CKF4,AUD,11/01/2020,"6,477.86",0.00,0.00
FIXED_INCOME,SEC_YDK08,AUD,11/01/2020,"19,081.46",0.00,0.00
FIXED_INCOME,SEC_G4LB8,AUD,11/01/2020,"21,033.44",0.00,0.00
FIXED_INCOME,SEC_9HMT4,AUD,11/01/2020,"16,490.19",0.00,0.00
FIXED_INCOME,SEC_FVYB1,AUD,11/01/2020,"51,704.50",0.00,0.00
FIXED_INCOME,SEC_YBNV8,AUD,11/01/2020,"7,047.91",0.00,0.00
FIXED_INCOME,SEC_VBBX4,AUD,11/01/2020,"165,534.42",0.00,0.00
FIXED_INCOME,SEC_QGPV7,AUD,11/01/2020,"19,412.61",0.00,0.00
FIXED_INCOME,SEC_P61Y4,AUD,11/01/2020,"6,023.88",0.00,0.00
FIXED_INCOME,SEC_9BNM6,AUD,11/01/2020,"21,162.40",0.00,0.00
FIXED_INCOME,SEC_P0JP2,AUD,11/01/2020,"9,979.25",0.00,0.00
FIXED_INCOME,SEC_GG101,AUD,11/01/2020,"24,865.86",0.00,0.00
FIXED_INCOME,SEC_D2NQ8,AUD,11/01/2020,"4,734.48",0.00,0.00
FIXED_INCOME,SEC_57V40,AUD,11/01/2020,"27,209.96",0.00,0.00
FIXED_INCOME,SEC_GVD47,AUD,11/01/2020,"9,766.00",0.00,0.00
FIXED_INCOME,SEC_B6FK0,AUD,11/01/2020,"4,562.21",0.00,0.00
FIXED_INCOME,SEC_TSNR3,AUD,11/01/2020,"18,066.27",0.00,0.00
FIXED_INCOME,SEC_0F403,AUD,12/01/2020,"284,563.90",0.00,0.00
FIXED_INCOME,SEC_0JK21,AUD,12/01/2020,"287,688.53",0.00,0.00
FIXED_INCOME,SEC_0NF72,AUD,12/01/2020,"6,846.77",0.00,0.00
FIXED_INCOME,SEC_0P6D3,AUD,12/01/2020,"54,768.87",0.00,0.00
FIXED_INCOME,SEC_0QX34,AUD,12/01/2020,"18,754.77",0.00,0.00
FIXED_INCOME,SEC_135M7,AUD,12/01/2020,"49,641.18",0.00,0.00
FIXED_INCOME,SEC_14Z13,AUD,12/01/2020,"67,658.59",0.00,0.00
FIXED_INCOME,SEC_18757,AUD,12/01/2020,"35,428.45",0.00,0.00
FIXED_INCOME,SEC_20L07,AUD,12/01/2020,"8,375.88",0.00,0.00
FIXED_INCOME,SEC_5VV22,AUD,12/01/2020,"8,162.92",0.00,0.00
FIXED_INCOME,SEC_5XT07,AUD,12/01/2020,"20,807.84",0.00,0.00
FIXED_INCOME,SEC_65ST7,AUD,12/01/2020,"8,017.32",0.00,0.00
FIXED_INCOME,SEC_F7DR0,AUD,12/01/2020,"4,523.05",0.00,0.00
FIXED_INCOME,SEC_JMG89,AUD,12/01/2020,"197,474.83",0.00,0.00
FIXED_INCOME,SEC_RSV19,AUD,12/01/2020,"64,895.44",0.00,0.00
FIXED_INCOME,SEC_B4135,AUD,12/01/2020,"68,168.64",0.00,0.00
FIXED_INCOME,SEC_33D13,AUD,12/01/2020,"95,423.82",0.00,0.00
FIXED_INCOME,SEC_L1154,AUD,12/01/2020,"293,108.37",0.00,0.00
FIXED_INCOME,SEC_LP6G4,AUD,12/01/2020,"69,719.24",0.00,0.00
FIXED_INCOME,SEC_27BZ2,AUD,12/01/2020,"102,270.22",0.00,0.00
FIXED_INCOME,SEC_TLS84,AUD,12/01/2020,"87,000.67",0.00,0.00
FIXED_INCOME,SEC_1X0S5,AUD,12/01/2020,"58,143.20",0.00,0.00
FIXED_INCOME,SEC_GCL71,AUD,12/01/2020,"21,710.40",0.00,0.00
FIXED_INCOME,SEC_XPYX9,AUD,12/01/2020,"375,922.23",0.00,0.00
FIXED_INCOME,SEC_9G4J0,AUD,12/01/2020,"7,873.05",0.00,0.00
FIXED_INCOME,SEC_DNVC5,AUD,12/01/2020,"63,664.60",0.00,0.00
FIXED_INCOME,SEC_G1P31,AUD,12/01/2020,"5,797.35",0.00,0.00
FIXED_INCOME,SEC_T8C00,AUD,12/01/2020,"309,179.95",0.00,0.00
FIXED_INCOME,SEC_7MHZ3,AUD,12/01/2020,"94,059.23",0.00,0.00
FIXED_INCOME,SEC_GDGQ2,AUD,12/01/2020,"354,829.38",0.00,0.00
FIXED_INCOME,SEC_C2TJ2,AUD,12/01/2020,"11,547.27",0.00,0.00
FIXED_INCOME,SEC_HX8C2,AUD,12/01/2020,"5,951.19",0.00,0.00
FIXED_INCOME,SEC_J9PN9,AUD,12/01/2020,"50,528.13",0.00,0.00
FIXED_INCOME,SEC_B58P4,AUD,12/01/2020,"314,194.74",0.00,0.00
FIXED_INCOME,SEC_GLT68,AUD,12/01/2020,"37,355.42",0.00,0.00
FIXED_INCOME,SEC_FQLZ9,AUD,12/01/2020,"6,932.24",0.00,0.00
FIXED_INCOME,SEC_T0FY6,AUD,12/01/2020,"3,546.76",0.00,0.00
FIXED_INCOME,SEC_B1T83,AUD,12/01/2020,"46,726.40",0.00,0.00
FIXED_INCOME,SEC_VN390,AUD,12/01/2020,"31,096.95",0.00,0.00
FIXED_INCOME,SEC_Y95J9,AUD,12/01/2020,"193,129.51",0.00,0.00
FIXED_INCOME,SEC_1H156,AUD,12/01/2020,"4,265.68",0.00,0.00
FIXED_INCOME,SEC_2QB59,AUD,12/01/2020,"390,697.84",0.00,0.00
FIXED_INCOME,SEC_LJC13,AUD,12/01/2020,"101,258.55",0.00,0.00
FIXED_INCOME,SEC_GWFB7,AUD,12/01/2020,"17,089.40",0.00,0.00
FIXED_INCOME,SEC_37N03,AUD,12/01/2020,"5,627.60",0.00,0.00
FIXED_INCOME,SEC_43T98,AUD,12/01/2020,"8,487.11",0.00,0.00
FIXED_INCOME,SEC_H0QN2,AUD,12/01/2020,"35,306.35",0.00,0.00
FIXED_INCOME,SEC_2CV78,AUD,12/01/2020,"160,184.87",0.00,0.00
FIXED_INCOME,SEC_423Y5,AUD,12/01/2020,"52,230.66",0.00,0.00
FIXED_INCOME,SEC_RCL18,AUD,12/01/2020,"91,022.79",0.00,0.00
FIXED_INCOME,SEC_LRJS8,AUD,12/01/2020,"180,058.08",0.00,0.00
FIXED_INCOME,SEC_107R6,AUD,12/01/2020,"13,524.14",0.00,0.00
FIXED_INCOME,SEC_TTT84,AUD,12/01/2020,"7,657.21",0.00,0.00
FIXED_INCOME,SEC_ZGWL1,AUD,12/01/2020,"114,720.84",0.00,0.00
FIXED_INCOME,SEC_PZ4H6,AUD,12/01/2020,"53,858.80",0.00,0.00
FIXED_INCOME,SEC_KRZ04,AUD,12/01/2020,"85,392.83",0.00,0.00
FIXED_INCOME,SEC_T3F72,AUD,12/01/2020,"314,725.62",0.00,0.00
FIXED_INCOME,SEC_C6M61,AUD,12/01/2020,"25,060.76",0.00,0.00
FIXED_INCOME,SEC_STF39,AUD,12/01/2020,"63,142.10",0.00,0.00
FIXED_INCOME,SEC_7Q1D5,AUD,12/01/2020,"56,167.59",0.00,0.00
FIXED_INCOME,SEC_9XF58,AUD,12/01/2020,"1,355.88",0.00,0.00
FIXED_INCOME,SEC_KXNT0,AUD,12/01/2020,"62,640.81",0.00,0.00
FIXED_INCOME,SEC_ZSDY8,AUD,12/01/2020,"312,132.47",0.00,0.00
FIXED_INCOME,SEC_XPW89,AUD,12/01/2020,"5,623.17",0.00,0.00
FIXED_INCOME,SEC_PNXQ9,AUD,12/01/2020,"26,995.87",0.00,0.00
FIXED_INCOME,SEC_SM6R1,AUD,12/01/2020,"7,290.19",0.00,0.00
FIXED_INCOME,SEC_HWLH9,AUD,12/01/2020,"3,061.09",0.00,0.00
FIXED_INCOME,SEC_S90J5,AUD,12/01/2020,"67,154.05",0.00,0.00
FIXED_INCOME,SEC_KDPB1,AUD,12/01/2020,"20,333.93",0.00,0.00
FIXED_INCOME,SEC_N4N96,AUD,12/01/2020,"165,977.32",0.00,0.00
FIXED_INCOME,SEC_SCRX2,AUD,12/01/2020,"5,340.08",0.00,0.00
FIXED_INCOME,SEC_6QY06,AUD,12/01/2020,"71,334.63",0.00,0.00
FIXED_INCOME,SEC_G66Y8,AUD,12/01/2020,"21,128.00",0.00,0.00
FIXED_INCOME,SEC_P6QX5,AUD,12/01/2020,"41,321.46",0.00,0.00
FIXED_INCOME,SEC_N2QB4,AUD,12/01/2020,"182,238.07",0.00,0.00
FIXED_INCOME,SEC_5QFV0,AUD,12/01/2020,"8,563.31",0.00,0.00
FIXED_INCOME,SEC_Z10Y1,AUD,12/01/2020,"289,866.51",0.00,0.00
FIXED_INCOME,SEC_TN617,AUD,12/01/2020,"16,750.51",0.00,0.00
FIXED_INCOME,SEC_SDN29,AUD,12/01/2020,"8,136.59",0.00,0.00
FIXED_INCOME,SEC_F55S4,AUD,12/01/2020,"62,691.24",0.00,0.00
FIXED_INCOME,SEC_SVGY4,AUD,12/01/2020,"44,233.12",0.00,0.00
FIXED_INCOME,SEC_2LDF9,AUD,12/01/2020,"5,205.35",0.00,0.00
FIXED_INCOME,SEC_MR8J2,AUD,12/01/2020,"172,298.67",0.00,0.00
FIXED_INCOME,SEC_WZ2R3,AUD,12/01/2020,"44,511.62",0.00,0.00
FIXED_INCOME,SEC_HPSK5,AUD,12/01/2020,"63,300.19",0.00,0.00
FIXED_INCOME,SEC_5W5Z1,AUD,12/01/2020,"8,540.15",0.00,0.00
FIXED_INCOME,SEC_L0025,AUD,12/01/2020,"1,991.09",0.00,0.00
FIXED_INCOME,SEC_Z2FC7,AUD,12/01/2020,"3,594.19",0.00,0.00
FIXED_INCOME,SEC_HP462,AUD,12/01/2020,"2,664.77",0.00,0.00
FIXED_INCOME,SEC_70BH0,AUD,12/01/2020,"298,141.20",0.00,0.00
FIXED_INCOME,SEC_QJ967,AUD,12/01/2020,"2,423.86",0.00,0.00
FIXED_INCOME,SEC_RGF04,AUD,12/01/2020,"6,121.31",0.00,0.00
FIXED_INCOME,SEC_8K1G3,AUD,12/01/2020,"29,559.07",0.00,0.00
FIXED_INCOME,SEC_FR980,AUD,12/01/2020,"291,857.99",0.00,0.00
FIXED_INCOME,SEC_YDQ31,AUD,12/01/2020,"22,248.54",0.00,0.00
FIXED_INCOME,SEC_13F09,AUD,12/01/2020,"54,173.08",0.00,0.00
FIXED_INCOME,SEC_K2CM0,AUD,12/01/2020,"5,694.78",0.00,0.00
FIXED_INCOME,SEC_90LN4,AUD,12/01/2020,"5,022.83",0.00,0.00
FIXED_INCOME,SEC_PXHM1,AUD,12/01/2020,"52,453.38",0.00,0.00
FIXED_INCOME,SEC_3KRZ5,AUD,12/01/2020,"35,858.73",0.00,0.00
FIXED_INCOME,SEC_1H7W3,AUD,12/01/2020,"20,187.48",0.00,0.00
FIXED_INCOME,SEC_7CKF4,AUD,12/01/2020,"6,477.86",0.00,0.00
FIXED_INCOME,SEC_YDK08,AUD,12/01/2020,"19,081.46",0.00,0.00
FIXED_INCOME,SEC_G4LB8,AUD,12/01/2020,"21,033.44",0.00,0.00
FIXED_INCOME,SEC_9HMT4,AUD,12/01/2020,"16,490.19",0.00,0.00
FIXED_INCOME,SEC_FVYB1,AUD,12/01/2020,"51,704.50",0.00,0.00
FIXED_INCOME,SEC_YBNV8,AUD,12/01/2020,"7,047.91",0.00,0.00
FIXED_INCOME,SEC_VBBX4,AUD,12/01/2020,"165,534.42",0.00,0.00
FIXED_INCOME,SEC_QGPV7,AUD,12/01/2020,"19,412.61",0.00,0.00
FIXED_INCOME,SEC_P61Y4,AUD,12/01/2020,"6,023.88",0.00,0.00
FIXED_INCOME,SEC_9BNM6,AUD,12/01/2020,"21,162.40",0.00,0.00
FIXED_INCOME,SEC_P0JP2,AUD,12/01/2020,"9,979.25",0.00,0.00
FIXED_INCOME,SEC_GG101,AUD,12/01/2020,"24,865.86",0.00,0.00
FIXED_INCOME,SEC_D2NQ8,AUD,12/01/2020,"4,734.48",0.00,0.00
FIXED_INCOME,SEC_57V40,AUD,12/01/2020,"27,209.96",0.00,0.00
FIXED_INCOME,SEC_GVD47,AUD,12/01/2020,"9,766.00",0.00,0.00
FIXED_INCOME,SEC_B6FK0,AUD,12/01/2020,"4,562.21",0.00,0.00
FIXED_INCOME,SEC_TSNR3,AUD,12/01/2020,"18,066.27",0.00,0.00
FIXED_INCOME,SEC_0F403,AUD,13/01/2020,"284,693.56",127.11,253.12
FIXED_INCOME,SEC_0JK21,AUD,13/01/2020,"287,866.46",113.42,225.60
FIXED_INCOME,SEC_0NF72,AUD,13/01/2020,"6,856.66",2.84,5.73
FIXED_INCOME,SEC_0P6D3,AUD,13/01/2020,"54,802.61",23.21,46.25
FIXED_INCOME,SEC_0QX34,AUD,13/01/2020,"18,824.98",5.65,12.10
FIXED_INCOME,SEC_135M7,AUD,13/01/2020,"49,686.09",20.07,40.19
FIXED_INCOME,SEC_14Z13,AUD,13/01/2020,"67,695.13",34.22,67.46
FIXED_INCOME,SEC_18757,AUD,13/01/2020,"35,440.41",16.95,33.79
FIXED_INCOME,SEC_20L07,AUD,13/01/2020,"8,384.91",3.16,6.36
FIXED_INCOME,SEC_5VV22,AUD,13/01/2020,"8,166.98",3.71,7.41
FIXED_INCOME,SEC_5XT07,AUD,13/01/2020,"20,815.32",10.16,20.17
FIXED_INCOME,SEC_65ST7,AUD,13/01/2020,"8,020.11",3.84,7.65
FIXED_INCOME,SEC_F7DR0,AUD,13/01/2020,"4,539.27",1.47,3.06
FIXED_INCOME,SEC_JMG89,AUD,13/01/2020,"197,523.74",71.88,142.73
FIXED_INCOME,SEC_RSV19,AUD,13/01/2020,"64,919.78",32.33,63.70
